City,Country,CountryPercentChangeYOY,Date,PercentChangeYOY
"Toronto","Canada",-50.07,04aug2020,-74.629997
"Toronto","Canada",-40.900002,05aug2020,-60.419998
"Toronto","Canada",-41.630001,06aug2020,-58.080002
"Toronto","Canada",-38.799999,07aug2020,-53.529999
"Toronto","Canada",-33.18,08aug2020,-45.869999
"Toronto","Canada",-35.950001,09aug2020,-50.310001
"Toronto","Canada",-41.029999,10aug2020,-60.950001
"Toronto","Canada",-44.209999,11aug2020,-65.940002
"Toronto","Canada",-40.75,12aug2020,-60.23
"Toronto","Canada",-39.41,13aug2020,-57.080002
"Toronto","Canada",-34.400002,14aug2020,-47.990002
"Toronto","Canada",-28.93,15aug2020,-41.889999
"Toronto","Canada",-38.68,16aug2020,-55.889999
"Toronto","Canada",-42.470001,17aug2020,-65.379997
"Toronto","Canada",-39.689999,18aug2020,-57.950001
"Toronto","Canada",-38.959999,19aug2020,-55.189999
"Toronto","Canada",-39.830002,20aug2020,-54.380001
"Toronto","Canada",-33.82,21aug2020,-46.970001
"Toronto","Canada",-26.16,22aug2020,-34.93
"Toronto","Canada",-32.419998,23aug2020,-40.009998
"Toronto","Canada",-36.57,24aug2020,-52.849998
"Toronto","Canada",-32.93,25aug2020,-47.900002
"Toronto","Canada",-35.16,26aug2020,-58.869999
"Toronto","Canada",-35.700001,27aug2020,-50.259998
"Toronto","Canada",-26.77,28aug2020,-39.259998
"Toronto","Canada",-27.18,29aug2020,-35.369999
"Toronto","Canada",-39.810001,30aug2020,-38.959999
"Toronto","Canada",-40.68,31aug2020,-50.27
"Toronto","Canada",-8.4700003,01sep2020,-30.459999
"Toronto","Canada",-20.01,02sep2020,-44.759998
"Toronto","Canada",-19.35,03sep2020,-44.049999
"Toronto","Canada",-24.629999,04sep2020,-43.59
"Toronto","Canada",-21.85,05sep2020,-41.139999
"Toronto","Canada",4.0900002,06sep2020,-18.139999
"Toronto","Canada",-11.46,07sep2020,-53.43
"Toronto","Canada",-45.959999,08sep2020,-71.190002
"Toronto","Canada",-38.869999,09sep2020,-62.779999
"Toronto","Canada",-35.450001,10sep2020,-58.630001
"Toronto","Canada",-31.549999,11sep2020,-49.040001
"Toronto","Canada",-29.540001,12sep2020,-44.34
"Toronto","Canada",-36.630001,13sep2020,-45.040001
"Toronto","Canada",-44.759998,14sep2020,-59.669998
"Toronto","Canada",-43.240002,15sep2020,-62.970001
"Toronto","Canada",-35.93,16sep2020,-56.73
"Toronto","Canada",-39.549999,17sep2020,-58.560001
"Toronto","Canada",-36.669998,18sep2020,-54.75
"Toronto","Canada",-32.98,19sep2020,-48.049999
"Toronto","Canada",-34.119999,20sep2020,-50.27
"Toronto","Canada",-43.169998,21sep2020,-70.589996
"Toronto","Canada",-45.130001,22sep2020,-69.489998
"Toronto","Canada",-40.790001,23sep2020,-58.860001
"Toronto","Canada",-43.220001,24sep2020,-64.519997
"Toronto","Canada",-33.599998,25sep2020,-50.919998
"Toronto","Canada",-31.139999,26sep2020,-44.990002
"Toronto","Canada",-31.219999,27sep2020,-46.619999
"Toronto","Canada",-40.700001,28sep2020,-67.25
"Toronto","Canada",-43.459999,29sep2020,-69.669998
"Toronto","Canada",-41.73,30sep2020,-74.110001
"Toronto","Canada",-44.68,01oct2020,-69.099998
"Toronto","Canada",-41.259998,02oct2020,-69.059998
"Toronto","Canada",-39.09,03oct2020,-63.720001
"Toronto","Canada",-46.450001,04oct2020,-72.849998
"Toronto","Canada",-37.09,05oct2020,-70.120003
"Toronto","Canada",-45.91,06oct2020,-74.599998
"Toronto","Canada",-48.970001,07oct2020,-76.300003
"Toronto","Canada",-50.959999,08oct2020,-74.080002
"Toronto","Canada",-38.310001,09oct2020,-61.310001
"Toronto","Canada",-39.73,10oct2020,-72.110001
"Toronto","Canada",-51.389999,11oct2020,-82.5
"Toronto","Canada",-46.759998,12oct2020,-84.760002
"Toronto","Canada",-54.279999,13oct2020,-83.260002
"Toronto","Canada",-49.639999,14oct2020,-80.5
"Toronto","Canada",-52.16,15oct2020,-88.610001
"Toronto","Canada",-46.240002,16oct2020,-81.93
"Toronto","Canada",-40.59,17oct2020,-76.889999
"Toronto","Canada",-48.740002,18oct2020,-84.660004
"Toronto","Canada",-57.740002,19oct2020,-91.099998
"Toronto","Canada",-54.630001,20oct2020,-83.099998
"Toronto","Canada",-54.259998,21oct2020,-86.339996
"Toronto","Canada",-54.759998,22oct2020,-86.349998
"Toronto","Canada",-43.68,23oct2020,-75.110001
"Toronto","Canada",-39.169998,24oct2020,-77.599998
"Toronto","Canada",-45.34,25oct2020,-80.440002
"Toronto","Canada",-57.389999,26oct2020,-90.110001
"Toronto","Canada",-56.759998,27oct2020,-89.510002
"Toronto","Canada",-46.360001,28oct2020,-79.120003
"Toronto","Canada",-25.4,29oct2020,-72.400002
"Toronto","Canada",-43.869999,30oct2020,-83.099998
"Toronto","Canada",-56.27,31oct2020,-79.870003
"Toronto","Canada",-49.41,01nov2020,-87.300003
"Toronto","Canada",-58.080002,02nov2020,-91.860001
"Toronto","Canada",-61.560001,03nov2020,-90.080002
"Toronto","Canada",-52.790001,04nov2020,-77.870003
"Toronto","Canada",-50.299999,05nov2020,-76.019997
"Toronto","Canada",-41.599998,06nov2020,-70.879997
"Toronto","Canada",-39.75,07nov2020,-67.339996
"Toronto","Canada",-49.389999,08nov2020,-64.309998
"Toronto","Canada",-51.150002,09nov2020,-63.43
"Toronto","Canada",-35.049999,10nov2020,-62.389999
"Toronto","Canada",-38.599998,11nov2020,-73.459999
"Toronto","Canada",-54.009998,12nov2020,-81.099998
"Toronto","Canada",-52.23,13nov2020,-82.879997
"Toronto","Canada",-49.860001,14nov2020,-81.209999
"Toronto","Canada",-57.32,15nov2020,-91.779999
"Toronto","Canada",-65.900002,16nov2020,-91.050003
"Toronto","Canada",-68.440002,17nov2020,-91.419998
"Toronto","Canada",-66.639999,18nov2020,-90.980003
"Toronto","Canada",-63.740002,19nov2020,-82.980003
"Toronto","Canada",-59.52,20nov2020,-78.199997
"Toronto","Canada",-60.419998,21nov2020,-83.5
"Toronto","Canada",-67.080002,22nov2020,-89.400002
"Toronto","Canada",-71.989998,23nov2020,-99.870003
"Toronto","Canada",-74.75,24nov2020,-99.779999
"Toronto","Canada",-75.059998,25nov2020,-99.629997
"Toronto","Canada",-89.610001,26nov2020,-99.839996
"Toronto","Canada",-71.82,27nov2020,-99.559998
"Toronto","Canada",-68.730003,28nov2020,-99.5
"Toronto","Canada",-66.32,29nov2020,-98.650002
"Toronto","Canada",-76.800003,30nov2020,-99.919998
"Toronto","Canada",-81.220001,01dec2020,-99.940002
"Toronto","Canada",-80,02dec2020,-99.529999
"Toronto","Canada",-80.389999,03dec2020,-99.529999
"Toronto","Canada",-72.93,04dec2020,-99.599998
"Toronto","Canada",-68.209999,05dec2020,-99.459999
"Toronto","Canada",-73.510002,06dec2020,-99.75
"Toronto","Canada",-80.75,07dec2020,-100
"Toronto","Canada",-82.410004,08dec2020,-99.910004
"Toronto","Canada",-81.260002,09dec2020,-99.230003
"Toronto","Canada",-79.589996,10dec2020,-99.5
"Toronto","Canada",-72.470001,11dec2020,-99.769997
"Toronto","Canada",-62.880001,12dec2020,-99.68
"Toronto","Canada",-78.879997,13dec2020,-99.900002
"Toronto","Canada",-86.940002,14dec2020,-99.959999
"Toronto","Canada",-87.050003,15dec2020,-99.959999
"Vancouver","Canada",-5,18feb2020,9
"Vancouver","Canada",0,19feb2020,1
"Vancouver","Canada",-3,20feb2020,7
"Vancouver","Canada",-2,21feb2020,6
"Vancouver","Canada",-1,22feb2020,7
"Vancouver","Canada",8,23feb2020,2
"Vancouver","Canada",-2,24feb2020,1
"Vancouver","Canada",-3,25feb2020,3
"Vancouver","Canada",1,26feb2020,1
"Vancouver","Canada",-12,27feb2020,-5
"Vancouver","Canada",-8,28feb2020,-1
"Vancouver","Canada",-4,29feb2020,1
"Vancouver","Canada",-7,01mar2020,-2
"Vancouver","Canada",-12,02mar2020,-10
"Vancouver","Canada",-7,03mar2020,-6
"Vancouver","Canada",-2,04mar2020,-6
"Vancouver","Canada",-4,05mar2020,-2
"Vancouver","Canada",-8,06mar2020,-5
"Vancouver","Canada",-9,07mar2020,-15
"Vancouver","Canada",-1,08mar2020,-1
"Vancouver","Canada",-13,09mar2020,1
"Vancouver","Canada",-18,10mar2020,-6
"Vancouver","Canada",-19,11mar2020,-17
"Vancouver","Canada",-28,12mar2020,-24
"Vancouver","Canada",-40,13mar2020,-36
"Vancouver","Canada",-41,14mar2020,-33
"Vancouver","Canada",-47,15mar2020,-36
"Vancouver","Canada",-60,16mar2020,-53
"Vancouver","Canada",-94,17mar2020,-98
"Vancouver","Canada",-97,18mar2020,-99
"Vancouver","Canada",-99.470001,19mar2020,-99.839996
"Vancouver","Canada",-99.720001,20mar2020,-99.940002
"Vancouver","Canada",-99.889999,21mar2020,-100
"Vancouver","Canada",-99.940002,22mar2020,-100
"Vancouver","Canada",-99.970001,23mar2020,-100
"Vancouver","Canada",-99.989998,24mar2020,-100
"Vancouver","Canada",-99.970001,25mar2020,-100
"Vancouver","Canada",-99.980003,26mar2020,-100
"Vancouver","Canada",-99.980003,27mar2020,-100
"Vancouver","Canada",-100,28mar2020,-100
"Vancouver","Canada",-100,29mar2020,-100
"Vancouver","Canada",-100,30mar2020,-100
"Vancouver","Canada",-100,31mar2020,-100
"Vancouver","Canada",-100,01apr2020,-100
"Vancouver","Canada",-100,02apr2020,-100
"Vancouver","Canada",-100,03apr2020,-100
"Vancouver","Canada",-100,04apr2020,-100
"Vancouver","Canada",-100,05apr2020,-100
"Vancouver","Canada",-100,06apr2020,-100
"Vancouver","Canada",-100,07apr2020,-100
"Vancouver","Canada",-100,08apr2020,-100
"Vancouver","Canada",-100,09apr2020,-100
"Vancouver","Canada",-100,10apr2020,-100
"Vancouver","Canada",-100,11apr2020,-100
"Vancouver","Canada",-100,12apr2020,-100
"Vancouver","Canada",-100,13apr2020,-100
"Vancouver","Canada",-100,14apr2020,-100
"Vancouver","Canada",-100,15apr2020,-100
"Vancouver","Canada",-100,16apr2020,-100
"Vancouver","Canada",-99.989998,17apr2020,-100
"Vancouver","Canada",-99.989998,18apr2020,-100
"Vancouver","Canada",-100,19apr2020,-100
"Vancouver","Canada",-100,20apr2020,-100
"Vancouver","Canada",-100,21apr2020,-100
"Vancouver","Canada",-100,22apr2020,-100
"Vancouver","Canada",-100,23apr2020,-100
"Vancouver","Canada",-99.989998,24apr2020,-100
"Vancouver","Canada",-99.989998,25apr2020,-100
"Vancouver","Canada",-100,26apr2020,-100
"Vancouver","Canada",-100,27apr2020,-100
"Vancouver","Canada",-100,28apr2020,-100
"Vancouver","Canada",-100,29apr2020,-100
"Vancouver","Canada",-100,30apr2020,-100
"Vancouver","Canada",-99.989998,01may2020,-100
"Vancouver","Canada",-100,02may2020,-100
"Vancouver","Canada",-100,03may2020,-100
"Vancouver","Canada",-100,04may2020,-100
"Vancouver","Canada",-100,05may2020,-100
"Vancouver","Canada",-100,06may2020,-100
"Vancouver","Canada",-100,07may2020,-100
"Vancouver","Canada",-100,08may2020,-100
"Vancouver","Canada",-99.989998,09may2020,-100
"Vancouver","Canada",-100,10may2020,-100
"Vancouver","Canada",-99.93,11may2020,-100
"Vancouver","Canada",-99.940002,12may2020,-100
"Vancouver","Canada",-99.889999,13may2020,-99.610001
"Vancouver","Canada",-99.199997,14may2020,-100
"Vancouver","Canada",-98.919998,15may2020,-100
"Vancouver","Canada",-98.559998,16may2020,-99.800003
"Vancouver","Canada",-98.559998,17may2020,-100
"Vancouver","Canada",-98.129997,18may2020,-100
"Vancouver","Canada",-94.830002,19may2020,-93.019997
"Vancouver","Canada",-94.389999,20may2020,-93.900002
"Vancouver","Canada",-94.489998,21may2020,-95.559998
"Vancouver","Canada",-94.57,22may2020,-92.739998
"Vancouver","Canada",-93.980003,23may2020,-91.669998
"Vancouver","Canada",-92.870003,24may2020,-91.540001
"Vancouver","Canada",-98.629997,25may2020,-98.730003
"Vancouver","Canada",-88.860001,26may2020,-83.199997
"Vancouver","Canada",-87.849998,27may2020,-80.5
"Vancouver","Canada",-89.139999,28may2020,-83.209999
"Vancouver","Canada",-88.470001,29may2020,-81.480003
"Vancouver","Canada",-89.510002,30may2020,-81.800003
"Vancouver","Canada",-88.220001,31may2020,-82.18
"Vancouver","Canada",-83.139999,01jun2020,-79.440002
"Vancouver","Canada",-85.330002,02jun2020,-83.080002
"Vancouver","Canada",-84.389999,03jun2020,-77.370003
"Vancouver","Canada",-84.949997,04jun2020,-78.949997
"Vancouver","Canada",-83.610001,05jun2020,-77.040001
"Vancouver","Canada",-82.93,06jun2020,-72.370003
"Vancouver","Canada",-81.220001,07jun2020,-67.949997
"Vancouver","Canada",-83.82,08jun2020,-75.190002
"Vancouver","Canada",-82.870003,09jun2020,-83.959999
"Vancouver","Canada",-80.589996,10jun2020,-79.199997
"Vancouver","Canada",-80.160004,11jun2020,-74.330002
"Vancouver","Canada",-77.779999,12jun2020,-74.550003
"Vancouver","Canada",-77.43,13jun2020,-68
"Vancouver","Canada",-84.760002,14jun2020,-78.879997
"Vancouver","Canada",-79.099998,15jun2020,-82.349998
"Vancouver","Canada",-75.120003,16jun2020,-70.690002
"Vancouver","Canada",-74.230003,17jun2020,-69.839996
"Vancouver","Canada",-73.43,18jun2020,-69.400002
"Vancouver","Canada",-69.730003,19jun2020,-68.209999
"Vancouver","Canada",-68.870003,20jun2020,-67.029999
"Vancouver","Canada",-55,21jun2020,-51.810001
"Vancouver","Canada",-66.290001,22jun2020,-73.010002
"Vancouver","Canada",-70.589996,23jun2020,-74.830002
"Vancouver","Canada",-68.279999,24jun2020,-70.889999
"Vancouver","Canada",-65.730003,25jun2020,-61
"Vancouver","Canada",-57.619999,26jun2020,-59.790001
"Vancouver","Canada",-57,27jun2020,-60.43
"Vancouver","Canada",-62.66,28jun2020,-66.559998
"Vancouver","Canada",-68.599998,29jun2020,-80.480003
"Vancouver","Canada",-43.720001,30jun2020,-56.490002
"Vancouver","Canada",-43.84,01jul2020,-58.5
"Vancouver","Canada",-63.299999,02jul2020,-74.970001
"Vancouver","Canada",-57.799999,03jul2020,-70.419998
"Vancouver","Canada",-87.139999,04jul2020,-94.32
"Vancouver","Canada",-53.43,05jul2020,-54.830002
"Vancouver","Canada",-58.48,06jul2020,-69.459999
"Vancouver","Canada",-59.52,07jul2020,-67.220001
"Vancouver","Canada",-57.919998,08jul2020,-63.77
"Vancouver","Canada",-56.259998,09jul2020,-66.110001
"Vancouver","Canada",-53.169998,10jul2020,-59.540001
"Vancouver","Canada",-56.959999,11jul2020,-62.27
"Vancouver","Canada",-50.07,12jul2020,-54.439999
"Vancouver","Canada",-54.169998,13jul2020,-62.369999
"Vancouver","Canada",-52.93,14jul2020,-59.130001
"Vancouver","Canada",-49.880001,15jul2020,-53.560001
"Vancouver","Canada",-61.400002,16jul2020,-63.259998
"Vancouver","Canada",-48.919998,17jul2020,-57.950001
"Vancouver","Canada",-45.18,18jul2020,-52.709999
"Vancouver","Canada",-54.470001,19jul2020,-53.950001
"Vancouver","Canada",-48.450001,20jul2020,-60.259998
"Vancouver","Canada",-49.200001,21jul2020,-60.720001
"Vancouver","Canada",-57.41,22jul2020,-63.049999
"Vancouver","Canada",-52.599998,23jul2020,-67.199997
"Vancouver","Canada",-47.490002,24jul2020,-64.300003
"Vancouver","Canada",-43.040001,25jul2020,-56.16
"Vancouver","Canada",-45.810001,26jul2020,-55.220001
"Vancouver","Canada",-51.790001,27jul2020,-62.369999
"Vancouver","Canada",-47.009998,28jul2020,-59.790001
"Vancouver","Canada",-45.98,29jul2020,-58.599998
"Vancouver","Canada",-43.810001,30jul2020,-55.349998
"Vancouver","Canada",-38.919998,31jul2020,-54.529999
"Vancouver","Canada",-36.279999,01aug2020,-49.290001
"Vancouver","Canada",-44.900002,02aug2020,-53.220001
"Vancouver","Canada",-42.779999,03aug2020,-50.790001
"Vancouver","Canada",-50.07,04aug2020,-59.27
"Vancouver","Canada",-40.900002,05aug2020,-60.889999
"Vancouver","Canada",-41.630001,06aug2020,-65.82
"Vancouver","Canada",-38.799999,07aug2020,-60.330002
"Vancouver","Canada",-33.18,08aug2020,-43.299999
"Vancouver","Canada",-35.950001,09aug2020,-48.43
"Vancouver","Canada",-41.029999,10aug2020,-57.029999
"Vancouver","Canada",-44.209999,11aug2020,-59.75
"Vancouver","Canada",-40.75,12aug2020,-59.669998
"Vancouver","Canada",-39.41,13aug2020,-58.860001
"Vancouver","Canada",-34.400002,14aug2020,-54.209999
"Vancouver","Canada",-28.93,15aug2020,-50.700001
"Vancouver","Canada",-38.68,16aug2020,-52.950001
"Vancouver","Canada",-42.470001,17aug2020,-56.799999
"Vancouver","Canada",-39.689999,18aug2020,-56.279999
"Vancouver","Canada",-38.959999,19aug2020,-57.18
"Vancouver","Canada",-39.830002,20aug2020,-66.57
"Vancouver","Canada",-33.82,21aug2020,-61.470001
"Vancouver","Canada",-26.16,22aug2020,-47.619999
"Vancouver","Canada",-32.419998,23aug2020,-54.490002
"Vancouver","Canada",-36.57,24aug2020,-57.259998
"Vancouver","Canada",-32.93,25aug2020,-52.060001
"Vancouver","Canada",-35.16,26aug2020,-50.41
"Vancouver","Canada",-35.700001,27aug2020,-50.900002
"Vancouver","Canada",-26.77,28aug2020,-45.599998
"Vancouver","Canada",-27.18,29aug2020,-45.169998
"Vancouver","Canada",-39.810001,30aug2020,-57.91
"Vancouver","Canada",-40.68,31aug2020,-65.870003
"Vancouver","Canada",-8.4700003,01sep2020,-44.060001
"Vancouver","Canada",-20.01,02sep2020,-48.389999
"Vancouver","Canada",-19.35,03sep2020,-48.25
"Vancouver","Canada",-24.629999,04sep2020,-49.080002
"Vancouver","Canada",-21.85,05sep2020,-36.240002
"Vancouver","Canada",4.0900002,06sep2020,-22.610001
"Vancouver","Canada",-11.46,07sep2020,-22.139999
"Vancouver","Canada",-45.959999,08sep2020,-57.84
"Vancouver","Canada",-38.869999,09sep2020,-50.529999
"Vancouver","Canada",-35.450001,10sep2020,-49.139999
"Vancouver","Canada",-31.549999,11sep2020,-55.360001
"Vancouver","Canada",-29.540001,12sep2020,-55.77
"Vancouver","Canada",-36.630001,13sep2020,-61.41
"Vancouver","Canada",-44.759998,14sep2020,-71.339996
"Vancouver","Canada",-43.240002,15sep2020,-62.950001
"Vancouver","Canada",-35.93,16sep2020,-62.810001
"Vancouver","Canada",-39.549999,17sep2020,-59.009998
"Vancouver","Canada",-36.669998,18sep2020,-60.209999
"Vancouver","Canada",-32.98,19sep2020,-55.580002
"Vancouver","Canada",-34.119999,20sep2020,-50
"Vancouver","Canada",-43.169998,21sep2020,-61.049999
"Vancouver","Canada",-45.130001,22sep2020,-64.870003
"Vancouver","Canada",-40.790001,23sep2020,-63.950001
"Vancouver","Canada",-43.220001,24sep2020,-61.650002
"Vancouver","Canada",-33.599998,25sep2020,-51.43
"Vancouver","Canada",-31.139999,26sep2020,-53.959999
"Vancouver","Canada",-31.219999,27sep2020,-49.549999
"Vancouver","Canada",-40.700001,28sep2020,-56.110001
"Vancouver","Canada",-43.459999,29sep2020,-46.099998
"Vancouver","Canada",-41.73,30sep2020,-42.98
"Vancouver","Canada",-44.68,01oct2020,-48.91
"Vancouver","Canada",-41.259998,02oct2020,-43.77
"Vancouver","Canada",-39.09,03oct2020,-45.509998
"Vancouver","Canada",-46.450001,04oct2020,-52.66
"Vancouver","Canada",-37.09,05oct2020,-46.860001
"Vancouver","Canada",-45.91,06oct2020,-50.27
"Vancouver","Canada",-48.970001,07oct2020,-48.59
"Vancouver","Canada",-50.959999,08oct2020,-55.740002
"Vancouver","Canada",-38.310001,09oct2020,-56.459999
"Vancouver","Canada",-39.73,10oct2020,-39.900002
"Vancouver","Canada",-51.389999,11oct2020,-50.419998
"Vancouver","Canada",-46.759998,12oct2020,-39.189999
"Vancouver","Canada",-54.279999,13oct2020,-57.299999
"Vancouver","Canada",-49.639999,14oct2020,-50.799999
"Vancouver","Canada",-52.16,15oct2020,-53.459999
"Vancouver","Canada",-46.240002,16oct2020,-49.299999
"Vancouver","Canada",-40.59,17oct2020,-41.799999
"Vancouver","Canada",-48.740002,18oct2020,-43.700001
"Vancouver","Canada",-57.740002,19oct2020,-51.830002
"Vancouver","Canada",-54.630001,20oct2020,-46.869999
"Vancouver","Canada",-54.259998,21oct2020,-45.650002
"Vancouver","Canada",-54.759998,22oct2020,-48.400002
"Vancouver","Canada",-43.68,23oct2020,-51.740002
"Vancouver","Canada",-39.169998,24oct2020,-33
"Vancouver","Canada",-45.34,25oct2020,-38.57
"Vancouver","Canada",-57.389999,26oct2020,-55.650002
"Vancouver","Canada",-56.759998,27oct2020,-44.400002
"Vancouver","Canada",-46.360001,28oct2020,-44.48
"Vancouver","Canada",-25.4,29oct2020,-36.889999
"Vancouver","Canada",-43.869999,30oct2020,-44.849998
"Vancouver","Canada",-56.27,31oct2020,-48.07
"Vancouver","Canada",-49.41,01nov2020,-34.5
"Vancouver","Canada",-58.080002,02nov2020,-52.290001
"Vancouver","Canada",-61.560001,03nov2020,-65.379997
"Vancouver","Canada",-52.790001,04nov2020,-60.509998
"Vancouver","Canada",-50.299999,05nov2020,-50.950001
"Vancouver","Canada",-41.599998,06nov2020,-43.75
"Vancouver","Canada",-39.75,07nov2020,-38.98
"Vancouver","Canada",-49.389999,08nov2020,-58.060001
"Vancouver","Canada",-51.150002,09nov2020,-76.099998
"Vancouver","Canada",-35.049999,10nov2020,-56.009998
"Vancouver","Canada",-38.599998,11nov2020,-43.48
"Vancouver","Canada",-54.009998,12nov2020,-70.309998
"Vancouver","Canada",-52.23,13nov2020,-65.650002
"Vancouver","Canada",-49.860001,14nov2020,-56.139999
"Vancouver","Canada",-57.32,15nov2020,-53.689999
"Vancouver","Canada",-65.900002,16nov2020,-70.800003
"Vancouver","Canada",-68.440002,17nov2020,-70.110001
"Vancouver","Canada",-66.639999,18nov2020,-69.980003
"Vancouver","Canada",-63.740002,19nov2020,-69.150002
"Vancouver","Canada",-59.52,20nov2020,-69.489998
"Vancouver","Canada",-60.419998,21nov2020,-60.48
"Vancouver","Canada",-67.080002,22nov2020,-65.470001
"Vancouver","Canada",-71.989998,23nov2020,-73.389999
"Vancouver","Canada",-74.75,24nov2020,-74.269997
"Vancouver","Canada",-75.059998,25nov2020,-74.370003
"Vancouver","Canada",-89.610001,26nov2020,-88.93
"Vancouver","Canada",-71.82,27nov2020,-71.150002
"Vancouver","Canada",-68.730003,28nov2020,-63.970001
"Vancouver","Canada",-66.32,29nov2020,-66.660004
"Vancouver","Canada",-76.800003,30nov2020,-72.82
"Vancouver","Canada",-81.220001,01dec2020,-74.580002
"Vancouver","Canada",-80,02dec2020,-75.879997
"Vancouver","Canada",-80.389999,03dec2020,-78
"Vancouver","Canada",-72.93,04dec2020,-67.93
"Vancouver","Canada",-68.209999,05dec2020,-58.369999
"Vancouver","Canada",-73.510002,06dec2020,-70.800003
"Vancouver","Canada",-80.75,07dec2020,-80.190002
"Vancouver","Canada",-82.410004,08dec2020,-83.32
"Vancouver","Canada",-81.260002,09dec2020,-80.370003
"Vancouver","Canada",-79.589996,10dec2020,-78.370003
"Vancouver","Canada",-72.470001,11dec2020,-72.889999
"Vancouver","Canada",-62.880001,12dec2020,-56.540001
"Vancouver","Canada",-78.879997,13dec2020,-68.470001
"Vancouver","Canada",-86.940002,14dec2020,-77.379997
"Vancouver","Canada",-87.050003,15dec2020,-78.25
